step,action
0,1
1,25
2,15
3,25
0,1
1,25
2,17
0,1
1,1
2,25
3,25
4,25
5,25
6,25
0,1
1,1
2,17
3,1
4,25
5,25
6,25
7,25
8,25
0,1
1,1
0,1
1,25
2,25
3,25
4,25
0,1
1,25
2,25
3,25
0,1
1,1
2,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,1
4,17
5,25
6,25
0,1
1,1
2,13
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,25
2,25
3,25
0,1
1,1
2,17
3,17
4,1
5,25
6,25
7,17
0,1
1,1
2,1
3,1
4,25
5,25
6,25
0,1
1,1
0,1
1,1
2,1
3,25
4,25
5,25
6,25
0,1
1,17
2,17
3,39
4,13
0,1
1,1
2,25
0,1
1,17
2,1
3,13
4,1
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,1
1,1
2,25
3,17
4,25
5,25
0,1
1,1
2,17
3,17
4,1
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
17,25
18,25
0,1
1,1
2,17
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,25
3,17
4,17
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,25
3,17
4,25
5,25
0,1
1,1
2,25
3,25
4,39
0,1
1,17
2,39
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,17
0,1
1,1
2,25
3,25
4,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,17
4,25
5,25
6,25
0,1
1,1
2,25
3,17
4,25
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,1
0,1
1,25
2,17
0,1
1,1
2,25
3,25
4,25
0,1
1,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,1
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,25
3,1
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,25
3,25
4,17
0,25
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,17
4,25
5,25
6,25
0,1
1,1
2,13
3,15
4,1
5,25
6,25
0,1
1,25
2,17
3,17
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,1
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,25
1,25
2,25
0,1
1,25
2,17
3,25
4,25
0,1
1,1
2,1
3,25
0,1
1,25
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,1
2,1
3,25
4,25
5,25
6,25
7,25
0,1
1,1
0,1
1,25
2,25
0,1
1,17
2,1
0,1
1,25
2,25
3,25
0,1
1,1
2,17
3,17
0,1
1,1
2,17
3,15
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,17
2,1
3,25
4,25
5,25
0,1
1,1
2,25
3,25
4,25
0,1
1,1
2,1
3,17
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,17
3,15
4,25
5,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,25
2,1
0,1
1,1
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,1
0,1
1,1
2,1
3,25
4,15
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,25
2,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
0,1
1,1
2,25
3,25
4,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,25
2,25
3,17
0,1
1,1
2,17
0,1
1,17
2,1
3,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,25
3,1
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,25
3,1
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,25
3,25
4,17
5,25
6,25
0,25
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,25
3,13
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,17
3,17
4,1
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,17
3,25
4,17
0,1
1,1
2,1
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
0,1
1,17
2,1
0,1
1,1
2,1
3,17
4,13
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,1
0,1
1,17
2,1
3,1
4,25
5,25
6,25
7,25
0,1
1,1
2,1
3,1
0,1
1,1
2,17
3,1
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,17
3,17
4,1
5,25
6,25
7,25
8,25
0,1
1,1
2,17
3,17
4,25
5,25
6,25
0,1
1,1
0,1
1,1
2,17
3,25
4,17
0,1
1,1
2,1
3,25
4,25
0,1
1,1
2,1
3,17
4,17
5,25
6,25
7,25
8,25
0,1
1,1
2,17
3,1
4,17
5,17
6,25
7,25
8,25
9,25
0,1
1,1
0,1
1,1
2,17
3,1
4,13
5,25
6,25
7,25
8,25
0,1
1,1
2,1
3,25
4,25
5,25
0,1
1,1
2,1
3,17
4,3
5,1
6,25
7,25
0,1
1,17
2,1
3,1
4,1
5,17
6,17
7,1
8,17
9,17
0,1
1,1
2,17
3,17
4,25
0,1
1,1
2,1
0,1
1,1
2,17
3,1
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,1
3,1
4,17
5,17
6,1
7,25
8,25
0,1
1,1
2,17
3,17
0,1
1,1
2,1
3,1
0,1
1,1
2,17
3,17
4,25
5,13
6,25
7,25
0,1
1,1
2,1
3,17
4,17
5,25
6,25
0,1
1,1
2,1
0,1
1,1
2,1
3,17
4,17
5,25
0,1
1,1
2,17
3,1
0,1
1,1
2,1
3,25
4,1
0,1
1,17
2,17
3,15
4,25
0,1
1,1
2,1
3,1
4,1
5,33
6,17
7,25
8,25
9,17
0,1
1,1
2,25
3,1
0,1
1,1
2,13
0,1
1,1
2,1
0,1
1,1
2,25
3,1
4,29
5,25
6,25
0,1
1,1
2,13
3,1
4,1
0,1
1,1
2,1
3,39
4,25
0,1
1,17
2,1
0,1
1,1
2,1
3,1
4,13
5,25
6,35
7,12
0,1
1,17
2,17
3,25
4,25
5,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,1
4,25
5,25
0,1
1,1
2,17
3,1
4,25
5,13
6,25
0,1
1,17
2,1
3,17
0,1
1,1
2,17
3,25
4,25
5,25
0,1
1,17
2,25
3,25
4,25
5,15
6,25
7,25
8,25
9,25
10,25
11,25
12,13
0,1
1,1
2,1
0,1
1,25
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,1
0,1
1,1
2,17
3,41
4,17
5,17
6,17
7,25
8,25
0,1
1,25
2,17
3,25
4,25
5,25
6,25
0,1
1,1
2,17
3,17
4,17
5,17
6,17
7,17
8,25
9,25
0,1
1,17
2,1
3,17
4,1
0,1
1,25
2,25
3,25
0,1
1,1
2,17
3,17
4,17
5,17
6,17
0,1
1,1
2,17
3,17
0,17
1,1
2,1
3,17
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,1
0,1
1,1
2,17
3,17
4,17
5,25
6,17
0,1
1,17
2,17
3,25
4,25
5,39
6,25
7,25
8,25
0,1
1,17
2,17
3,25
4,25
5,25
0,1
1,1
2,17
3,17
4,17
0,1
1,1
2,17
3,17
4,17
5,17
6,13
7,25
0,1
1,17
2,25
3,25
4,25
0,1
1,1
2,1
3,13
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,1
3,1
4,25
0,1
1,25
2,25
3,25
0,1
1,1
2,17
3,17
4,17
5,25
6,25
0,1
1,1
2,1
3,17
4,17
0,1
1,1
2,25
3,25
4,15
0,1
1,1
2,39
3,14
4,17
5,25
6,25
7,25
8,25
0,1
1,1
2,17
3,17
4,13
5,25
6,25
7,25
8,25
9,25
0,1
1,1
0,1
1,1
2,17
3,17
0,1
1,17
2,1
3,25
4,25
5,36
6,25
7,25
8,25
9,25
0,1
1,1
2,25
3,1
4,1
0,1
1,17
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,17
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,17
3,17
0,1
1,25
2,17
3,25
4,25
0,1
1,1
2,1
3,13
4,25
0,1
1,1
2,17
3,17
4,13
5,43
6,25
7,25
0,1
1,17
2,25
0,1
1,1
2,13
3,17
4,1
0,1
1,1
2,25
3,1
4,39
5,25
6,25
0,1
1,17
2,17
3,13
4,25
5,25
0,1
1,25
2,25
3,17
4,25
5,25
0,1
1,17
2,1
3,13
4,17
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
0,1
1,25
2,17
3,25
0,17
1,17
2,1
3,17
4,25
5,25
6,25
0,1
1,1
2,17
3,17
4,17
5,17
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,1
1,1
2,17
3,17
4,13
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,17
3,17
4,1
5,17
6,25
0,1
1,17
2,1
3,1
4,17
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,17
3,17
4,17
5,25
6,25
7,25
8,25
9,25
0,1
1,17
2,1
0,1
1,1
2,17
3,17
4,17
0,1
1,17
2,15
3,28
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,17
4,17
0,1
1,1
2,17
3,25
4,17
5,25
6,25
7,25
8,25
9,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,17
4,15
5,1
6,25
7,25
8,25
9,25
0,1
1,1
2,17
3,17
4,1
5,25
0,1
1,1
2,25
3,17
4,17
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
0,1
1,25
2,25
3,25
0,1
1,25
2,17
3,25
4,25
5,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
0,1
1,1
2,25
3,17
0,1
1,17
2,25
0,1
1,1
2,1
3,25
4,25
5,25
0,1
1,25
0,1
1,1
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,17
1,17
2,25
3,25
4,25
5,25
6,25
0,1
1,17
2,1
3,17
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,17
4,17
5,25
6,25
7,25
8,25
9,25
10,25
0,17
1,1
2,25
3,25
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,25
0,17
1,25
0,25
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,1
3,17
4,17
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,17
3,17
4,17
5,17
6,17
7,25
8,25
9,25
0,1
1,1
2,1
3,25
4,33
0,1
1,17
2,17
3,17
4,25
0,1
1,25
2,25
3,25
0,1
1,17
2,17
3,25
4,25
0,1
1,17
2,17
3,1
4,25
5,25
6,25
7,25
0,1
1,17
2,25
3,25
4,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,17
3,17
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,25
2,25
3,25
0,17
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,17
3,25
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,17
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,17
3,17
4,25
0,1
1,17
2,17
3,1
0,1
1,17
2,17
3,17
4,25
5,25
0,17
1,17
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,17
2,17
3,17
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,17
3,17
4,25
5,25
6,25
0,1
1,1
2,1
3,17
4,25
5,25
6,25
0,17
1,17
2,1
3,1
4,17
0,1
1,17
2,25
3,25
4,25
5,25
6,25
0,1
1,25
2,17
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,17
3,17
4,1
5,25
6,25
7,25
8,25
0,1
1,25
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,17
1,1
2,1
3,25
4,17
5,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,17
0,1
1,17
2,17
3,17
4,25
0,17
1,1
2,17
3,17
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
0,25
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,17
3,3
4,25
0,1
1,17
2,1
3,13
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,17
2,17
3,13
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,17
5,25
6,25
0,1
1,25
2,25
3,25
0,1
1,1
2,25
3,17
4,25
5,25
6,25
0,17
1,1
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
4,25
0,1
1,25
2,17
3,17
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,17
2,39
3,39
4,25
5,25
0,1
1,25
2,13
3,13
4,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,17
2,1
0,1
1,25
2,25
3,25
4,25
0,1
1,25
2,25
3,25
4,25
0,25
1,25
2,25
3,25
0,1
1,17
2,25
3,25
4,25
5,25
6,25
0,1
1,25
2,1
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,17
3,25
4,25
0,17
1,1
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,25
3,25
4,25
0,1
1,17
2,25
3,1
4,25
5,25
6,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,17
2,25
0,25
1,25
2,25
3,25
4,25
0,1
1,25
2,25
3,25
0,1
1,25
2,17
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,17
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,17
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,17
1,25
2,25
3,25
4,25
0,1
1,17
2,17
3,1
4,25
5,25
6,25
7,25
0,1
1,25
2,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
0,25
1,25
2,25
3,25
4,25
5,25
6,25
0,17
1,1
2,1
3,25
4,25
5,25
0,1
1,17
2,25
3,25
4,25
5,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,25
2,25
3,25
4,25
0,17
1,25
2,25
3,25
4,25
5,25
0,17
1,1
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
0,1
1,39
2,25
3,25
4,25
0,1
1,1
2,17
3,13
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,25
3,25
4,25
0,1
1,25
2,25
3,25
4,25
0,1
1,17
2,1
3,25
4,1
5,25
0,1
1,25
2,25
3,25
0,1
1,1
2,25
3,25
4,25
0,17
1,17
2,1
3,25
4,25
5,25
6,25
0,17
1,1
2,25
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,17
3,17
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,25
3,25
4,25
0,1
1,1
2,25
3,17
4,25
5,25
6,25
0,25
1,25
0,1
1,17
2,17
3,1
4,17
5,25
6,25
7,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,25
3,25
4,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,1
3,1
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,25
0,25
1,25
2,25
3,25
4,25
0,1
1,17
2,1
3,1
4,25
5,25
0,1
1,17
2,15
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,1
4,25
5,17
0,17
1,1
2,17
3,1
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
0,1
1,17
2,1
3,17
4,25
5,25
6,25
7,25
8,25
0,1
1,25
2,25
3,39
4,25
5,25
0,17
1,25
2,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,17
3,25
4,1
5,25
6,25
7,25
8,25
9,25
0,1
1,17
2,1
3,25
4,17
5,25
6,25
7,25
8,25
9,25
0,25
1,25
2,25
3,25
4,25
5,25
6,25
7,39
0,1
1,25
2,17
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,17
3,17
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,17
2,17
3,17
4,17
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,17
2,17
3,1
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,17
1,1
2,17
3,17
0,1
1,17
2,1
3,17
0,1
1,25
2,25
3,25
4,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
7,25
0,17
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,17
3,25
4,25
5,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,25
4,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,17
3,17
4,17
5,25
6,25
7,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,17
1,25
2,25
3,25
4,25
5,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,17
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,17
2,1
3,25
4,25
5,25
0,1
1,17
2,1
3,25
4,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,39
9,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,25
0,1
1,25
2,25
3,25
0,1
1,1
2,17
3,17
4,1
5,25
6,17
0,1
1,17
2,1
3,17
4,17
5,25
6,25
7,25
8,25
9,25
0,25
1,25
2,25
3,25
4,25
0,1
1,17
2,1
3,17
4,39
5,17
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,1
2,17
3,17
4,17
5,17
6,17
7,25
8,25
9,25
10,25
11,25
0,1
1,17
2,17
3,1
4,17
5,25
6,25
7,25
0,1
1,17
2,1
3,17
0,1
1,17
2,17
3,1
4,17
5,17
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,1
2,1
3,17
4,17
5,25
6,25
0,1
1,17
2,17
3,17
4,13
5,25
0,1
1,17
2,17
3,1
4,17
5,25
6,25
7,25
0,17
1,1
2,17
3,17
0,17
1,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,17
3,17
4,17
5,25
6,25
0,1
1,1
2,25
3,17
0,1
1,1
2,17
3,1
4,25
5,25
